"country_country_id","tournament_tournament_id","finish_order"
"germany","worldcup_1994","5"
"germany","worldcup_1998","5"
"germany","worldcup_2002","2"
"germany","worldcup_2006","3"
"germany","worldcup_2010","3"
"germany","worldcup_2014","1"
"germany","worldcup_2018","5"
"poland","worldcup_1974","3"
"poland","worldcup_1978","5"
"poland","worldcup_1982","3"
"poland","worldcup_1986","5"
"poland","worldcup_2002","5"
"poland","worldcup_2006","5"
"poland","worldcup_2018","5"
"slovenia","worldcup_2002","5"
"slovenia","worldcup_2010","5"
"honduras","worldcup_1982","5"
"honduras","worldcup_2010","5"
"honduras","worldcup_2014","5"
"newzealand","worldcup_1982","5"
"newzealand","worldcup_2010","5"
"angola","worldcup_2006","5"
"panama","worldcup_2018","5"
"southkorea","worldcup_1986","5"
"southkorea","worldcup_1990","5"
"southkorea","worldcup_1994","5"
"southkorea","worldcup_1998","5"
"southkorea","worldcup_2002","5"
"southkorea","worldcup_2006","5"
"southkorea","worldcup_2010","5"
"southkorea","worldcup_2014","5"
"southkorea","worldcup_2018","5"
"ecuador","worldcup_2002","5"
"ecuador","worldcup_2006","5"
"ecuador","worldcup_2014","5"
"ukraine","worldcup_2006","5"
"costarica","worldcup_1990","5"
"costarica","worldcup_2002","5"
"costarica","worldcup_2006","5"
"costarica","worldcup_2014","5"
"costarica","worldcup_2018","5"
"ivorycoast","worldcup_2006","5"
"ivorycoast","worldcup_2010","5"
"ivorycoast","worldcup_2014","5"
"cameroon","worldcup_1982","5"
"cameroon","worldcup_1990","5"
"cameroon","worldcup_1994","5"
"cameroon","worldcup_1998","5"
"cameroon","worldcup_2002","5"
"cameroon","worldcup_2010","5"
"cameroon","worldcup_2014","5"
"yugoslavia","worldcup_1974","5"
"yugoslavia","worldcup_1982","5"
"yugoslavia","worldcup_1990","5"
"yugoslavia","worldcup_1998","5"
"netherlands","worldcup_1974","2"
"netherlands","worldcup_1978","2"
"netherlands","worldcup_1990","5"
"netherlands","worldcup_1994","5"
"netherlands","worldcup_1998","5"
"netherlands","worldcup_2006","5"
"netherlands","worldcup_2010","2"
"netherlands","worldcup_2014","3"
"greece","worldcup_1994","5"
"greece","worldcup_2010","5"
"greece","worldcup_2014","5"
"algeria","worldcup_1982","5"
"algeria","worldcup_1986","5"
"algeria","worldcup_2010","5"
"algeria","worldcup_2014","5"
"iceland","worldcup_2018","5"
"japan","worldcup_1998","5"
"japan","worldcup_2002","5"
"japan","worldcup_2006","5"
"japan","worldcup_2010","5"
"japan","worldcup_2014","5"
"japan","worldcup_2018","5"
"haiti","worldcup_1974","5"
"austria","worldcup_1978","5"
"austria","worldcup_1982","5"
"austria","worldcup_1990","5"
"austria","worldcup_1998","5"
"tunisia","worldcup_1978","5"
"tunisia","worldcup_1998","5"
"tunisia","worldcup_2002","5"
"tunisia","worldcup_2006","5"
"tunisia","worldcup_2018","5"
"uruguay","worldcup_1966","5"
"uruguay","worldcup_1970","5"
"uruguay","worldcup_1974","5"
"uruguay","worldcup_1986","5"
"uruguay","worldcup_1990","5"
"uruguay","worldcup_2002","5"
"uruguay","worldcup_2010","5"
"uruguay","worldcup_2014","5"
"uruguay","worldcup_2018","5"
"unitedarabemirates","worldcup_1990","5"
"scotland","worldcup_1974","5"
"scotland","worldcup_1978","5"
"scotland","worldcup_1982","5"
"scotland","worldcup_1986","5"
"scotland","worldcup_1990","5"
"scotland","worldcup_1998","5"
"france","worldcup_1966","5"
"france","worldcup_1978","5"
"france","worldcup_1982","5"
"france","worldcup_1986","3"
"france","worldcup_1998","1"
"france","worldcup_2002","5"
"france","worldcup_2006","2"
"france","worldcup_2010","5"
"france","worldcup_2014","5"
"france","worldcup_2018","1"
"saudiarabia","worldcup_1994","5"
"saudiarabia","worldcup_1998","5"
"saudiarabia","worldcup_2002","5"
"saudiarabia","worldcup_2006","5"
"saudiarabia","worldcup_2018","5"
"southafrica","worldcup_1998","5"
"southafrica","worldcup_2002","5"
"southafrica","worldcup_2010","5"
"ussr","worldcup_1966","5"
"ussr","worldcup_1970","5"
"ussr","worldcup_1982","5"
"ussr","worldcup_1986","5"
"ussr","worldcup_1990","5"
"nigeria","worldcup_1994","5"
"nigeria","worldcup_1998","5"
"nigeria","worldcup_2002","5"
"nigeria","worldcup_2010","5"
"nigeria","worldcup_2014","5"
"nigeria","worldcup_2018","5"
"portugal","worldcup_1966","3"
"portugal","worldcup_1986","5"
"portugal","worldcup_2002","5"
"portugal","worldcup_2006","5"
"portugal","worldcup_2010","5"
"portugal","worldcup_2014","5"
"portugal","worldcup_2018","5"
"iran","worldcup_1978","5"
"iran","worldcup_1998","5"
"iran","worldcup_2006","5"
"iran","worldcup_2014","5"
"iran","worldcup_2018","5"
"croatia","worldcup_1998","3"
"croatia","worldcup_2002","5"
"croatia","worldcup_2006","5"
"croatia","worldcup_2014","5"
"croatia","worldcup_2018","2"
"chile","worldcup_1966","5"
"chile","worldcup_1974","5"
"chile","worldcup_1982","5"
"chile","worldcup_1998","5"
"chile","worldcup_2010","5"
"chile","worldcup_2014","5"
"northkorea","worldcup_1966","5"
"northkorea","worldcup_2010","5"
"russia","worldcup_1994","5"
"russia","worldcup_2002","5"
"russia","worldcup_2014","5"
"russia","worldcup_2018","5"
"norway","worldcup_1994","5"
"norway","worldcup_1998","5"
"czechoslovakia","worldcup_1970","5"
"czechoslovakia","worldcup_1982","5"
"czechoslovakia","worldcup_1990","5"
"chinapr","worldcup_2002","5"
"eastgermany","worldcup_1974","5"
"argentina","worldcup_1966","5"
"argentina","worldcup_1974","5"
"argentina","worldcup_1978","1"
"argentina","worldcup_1982","5"
"argentina","worldcup_1986","1"
"argentina","worldcup_1990","2"
"argentina","worldcup_1994","5"
"argentina","worldcup_1998","5"
"argentina","worldcup_2002","5"
"argentina","worldcup_2006","5"
"argentina","worldcup_2010","5"
"argentina","worldcup_2014","2"
"argentina","worldcup_2018","5"
"italy","worldcup_1966","5"
"italy","worldcup_1970","2"
"italy","worldcup_1974","5"
"italy","worldcup_1978","5"
"italy","worldcup_1982","1"
"italy","worldcup_1986","5"
"italy","worldcup_1990","3"
"italy","worldcup_1994","2"
"italy","worldcup_1998","5"
"italy","worldcup_2002","5"
"italy","worldcup_2006","1"
"italy","worldcup_2010","5"
"italy","worldcup_2014","5"
"paraguay","worldcup_1986","5"
"paraguay","worldcup_1998","5"
"paraguay","worldcup_2002","5"
"paraguay","worldcup_2006","5"
"paraguay","worldcup_2010","5"
"morocco","worldcup_1970","5"
"morocco","worldcup_1986","5"
"morocco","worldcup_1994","5"
"morocco","worldcup_1998","5"
"morocco","worldcup_2018","5"
"elsalvador","worldcup_1970","5"
"elsalvador","worldcup_1982","5"
"switzerland","worldcup_1966","5"
"switzerland","worldcup_1994","5"
"switzerland","worldcup_2006","5"
"switzerland","worldcup_2010","5"
"switzerland","worldcup_2014","5"
"switzerland","worldcup_2018","5"
"repofireland","worldcup_1990","5"
"repofireland","worldcup_1994","5"
"repofireland","worldcup_2002","5"
"slovakia","worldcup_2010","5"
"spain","worldcup_1966","5"
"spain","worldcup_1978","5"
"spain","worldcup_1982","5"
"spain","worldcup_1986","5"
"spain","worldcup_1990","5"
"spain","worldcup_1994","5"
"spain","worldcup_1998","5"
"spain","worldcup_2002","5"
"spain","worldcup_2006","5"
"spain","worldcup_2010","1"
"spain","worldcup_2014","5"
"spain","worldcup_2018","5"
"westgermany","worldcup_1966","2"
"westgermany","worldcup_1970","3"
"westgermany","worldcup_1974","1"
"westgermany","worldcup_1978","5"
"westgermany","worldcup_1982","2"
"westgermany","worldcup_1986","2"
"westgermany","worldcup_1990","1"
"hungary","worldcup_1966","5"
"hungary","worldcup_1978","5"
"hungary","worldcup_1982","5"
"hungary","worldcup_1986","5"
"northernireland","worldcup_1982","5"
"northernireland","worldcup_1986","5"
"egypt","worldcup_1990","5"
"egypt","worldcup_2018","5"
"canada","worldcup_1986","5"
"sweden","worldcup_1970","5"
"sweden","worldcup_1974","5"
"sweden","worldcup_1978","5"
"sweden","worldcup_1990","5"
"sweden","worldcup_1994","3"
"sweden","worldcup_2002","5"
"sweden","worldcup_2006","5"
"sweden","worldcup_2018","5"
"jamaica","worldcup_1998","5"
"czechrepublic","worldcup_2006","5"
"ghana","worldcup_2006","5"
"ghana","worldcup_2010","5"
"ghana","worldcup_2014","5"
"senegal","worldcup_2002","5"
"senegal","worldcup_2018","5"
"colombia","worldcup_1990","5"
"colombia","worldcup_1994","5"
"colombia","worldcup_1998","5"
"colombia","worldcup_2014","5"
"colombia","worldcup_2018","5"
"belgium","worldcup_1970","5"
"belgium","worldcup_1982","5"
"belgium","worldcup_1986","5"
"belgium","worldcup_1990","5"
"belgium","worldcup_1994","5"
"belgium","worldcup_1998","5"
"belgium","worldcup_2002","5"
"belgium","worldcup_2014","5"
"belgium","worldcup_2018","3"
"trinidadandtobago","worldcup_2006","5"
"israel","worldcup_1970","5"
"romania","worldcup_1970","5"
"romania","worldcup_1990","5"
"romania","worldcup_1994","5"
"romania","worldcup_1998","5"
"brazil","worldcup_1966","5"
"brazil","worldcup_1970","1"
"brazil","worldcup_1974","5"
"brazil","worldcup_1978","3"
"brazil","worldcup_1982","5"
"brazil","worldcup_1986","5"
"brazil","worldcup_1990","5"
"brazil","worldcup_1994","1"
"brazil","worldcup_1998","2"
"brazil","worldcup_2002","1"
"brazil","worldcup_2006","5"
"brazil","worldcup_2010","5"
"brazil","worldcup_2014","5"
"brazil","worldcup_2018","5"
"bolivia","worldcup_1994","5"
"england","worldcup_1966","1"
"england","worldcup_1970","5"
"england","worldcup_1982","5"
"england","worldcup_1986","5"
"england","worldcup_1990","5"
"england","worldcup_1998","5"
"england","worldcup_2002","5"
"england","worldcup_2006","5"
"england","worldcup_2010","5"
"england","worldcup_2014","5"
"england","worldcup_2018","5"
"zaire","worldcup_1974","5"
"bulgaria","worldcup_1966","5"
"bulgaria","worldcup_1970","5"
"bulgaria","worldcup_1974","5"
"bulgaria","worldcup_1986","5"
"bulgaria","worldcup_1994","5"
"bulgaria","worldcup_1998","5"
"turkey","worldcup_2002","3"
"bosniaandherzegovina","worldcup_2014","5"
"serbia","worldcup_2006","5"
"serbia","worldcup_2010","5"
"serbia","worldcup_2018","5"
"mexico","worldcup_1966","5"
"mexico","worldcup_1970","5"
"mexico","worldcup_1978","5"
"mexico","worldcup_1986","5"
"mexico","worldcup_1994","5"
"mexico","worldcup_1998","5"
"mexico","worldcup_2002","5"
"mexico","worldcup_2006","5"
"mexico","worldcup_2010","5"
"mexico","worldcup_2014","5"
"mexico","worldcup_2018","5"
"togo","worldcup_2006","5"
"denmark","worldcup_1986","5"
"denmark","worldcup_1998","5"
"denmark","worldcup_2002","5"
"denmark","worldcup_2010","5"
"denmark","worldcup_2018","5"
"peru","worldcup_1970","5"
"peru","worldcup_1978","5"
"peru","worldcup_1982","5"
"peru","worldcup_2018","5"
"usa","worldcup_1990","5"
"usa","worldcup_1994","5"
"usa","worldcup_1998","5"
"usa","worldcup_2002","5"
"usa","worldcup_2006","5"
"usa","worldcup_2010","5"
"usa","worldcup_2014","5"
"australia","worldcup_1974","5"
"australia","worldcup_2006","5"
"australia","worldcup_2010","5"
"australia","worldcup_2014","5"
"australia","worldcup_2018","5"
"kuwait","worldcup_1982","5"
"iraq","worldcup_1986","5"